Age,Salary,Experience,Education Level,Is Employed
56,32695,36,Bachelors,1
46,78190,31,High School,0
32,35258,32,Masters,1
60,117538,0,Bachelors,1
25,69504,18,PhD,1
38,63159,1,Masters,1
56,43986,25,Masters,1
36,91858,31,Bachelors,1
40,42666,5,High School,0
28,68660,31,Bachelors,0
28,33561,3,High School,0
41,56854,10,PhD,1
53,94505,16,Masters,1
57,82251,37,PhD,1
41,52662,23,High School,1
20,38392,4,High School,0
39,60535,33,PhD,0
19,108603,5,High School,1
41,82256,21,PhD,0
61,119135,10,Masters,0
47,65222,15,PhD,1
55,107373,32,Masters,0
19,109575,8,PhD,1
38,114651,5,High School,0
50,93335,15,PhD,1
29,40965,28,High School,1
39,54538,2,PhD,1
61,100592,19,PhD,1
42,38110,35,Bachelors,0
44,109309,18,High School,1
59,57266,25,Bachelors,1
45,82992,2,High School,1
33,112948,18,Bachelors,0
32,36910,19,Masters,1
64,30206,31,PhD,0
61,117054,6,High School,1
20,117897,32,High School,0
54,53419,39,PhD,0
24,80636,38,High School,1
38,80015,17,High School,0
26,84268,39,Bachelors,1
56,117939,0,High School,1
35,48141,10,Masters,1
21,110356,27,Masters,0
42,101910,24,PhD,0
31,86044,22,High School,1
26,97214,30,PhD,1
43,63827,29,Masters,0
19,85820,34,High School,1
37,92623,6,High School,1
45,111734,15,PhD,1
64,105450,25,Masters,0
24,52299,1,High School,0
61,73585,0,PhD,0
25,94044,11,Masters,1
64,72557,4,PhD,1
52,79080,36,Bachelors,1
31,32693,31,High School,0
34,99163,8,Bachelors,1
53,55939,34,Masters,1
57,78925,18,Bachelors,1
21,72941,15,Bachelors,1
19,51834,2,Masters,0
23,48047,19,PhD,0
59,56105,23,Bachelors,1
21,105766,32,PhD,0
46,45707,23,Bachelors,0
35,51976,10,PhD,1
43,74262,7,Masters,1
61,53776,35,Bachelors,0
51,60080,37,Masters,1
27,96842,39,Bachelors,0
53,91373,19,Masters,1
31,36776,34,Masters,0
48,85016,24,Bachelors,1
32,39474,34,Bachelors,0
25,88053,24,Bachelors,0
31,51959,28,High School,0
40,35530,17,PhD,1
57,33748,17,High School,0
38,43545,1,High School,0
33,96199,34,Masters,1
62,64766,15,Bachelors,1
35,103530,35,PhD,0
64,91087,32,Masters,0
41,98840,3,High School,1
43,84384,32,Bachelors,1
42,81005,13,Masters,1
62,76576,20,Bachelors,1
58,69353,19,Masters,1
46,92003,7,Bachelors,0
32,113211,6,High School,1
62,82733,2,PhD,0
18,95318,16,High School,0
42,119474,32,PhD,0
24,53664,11,Bachelors,1
26,97172,21,Masters,0
41,115616,21,High School,0
18,56736,29,PhD,1
61,30854,37,High School,0
